id,title,state,phases,source,url,disposition,routing_basis,body,head,base,head_branch,base_branch,ahead_main,behind_main,file_count,files,failed_checks
EDGE-047,Partial import mutates project after failure,catalogued; execution evidence unverified,"[""E34""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-047
area: Import
scenario: Partial import mutates project after failure
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-048,Malicious text becomes executable markup,catalogued; execution evidence unverified,"[""E34""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-048
area: Import
scenario: Malicious text becomes executable markup
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-049,PDF is a raster screenshot,catalogued; execution evidence unverified,"[""E20""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-049
area: Export
scenario: PDF is a raster screenshot
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-050,Export changes project revision,catalogued; execution evidence unverified,"[""E20""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-050
area: Export
scenario: Export changes project revision
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-051,Font is missing or substituted silently,catalogued; execution evidence unverified,"[""E20""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-051
area: Export
scenario: Font is missing or substituted silently
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-052,Physical print scale is wrong,catalogued; execution evidence unverified,"[""E20""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-052
area: Export
scenario: Physical print scale is wrong
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-053,Last write wins on delete versus modify,catalogued; execution evidence unverified,"[""E43""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-053
area: Collaboration and sync
scenario: Last write wins on delete versus modify
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-054,Offline operation applies twice,catalogued; execution evidence unverified,"[""E43""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-054
area: Collaboration and sync
scenario: Offline operation applies twice
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-055,User undoes another user work,catalogued; execution evidence unverified,"[""E43""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-055
area: Collaboration and sync
scenario: User undoes another user work
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-056,Presence remains after disconnect,catalogued; execution evidence unverified,"[""E43""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-056
area: Collaboration and sync
scenario: Presence remains after disconnect
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-057,Viewer can call edit API directly,catalogued; execution evidence unverified,"[""E09""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-057
area: Security and permissions
scenario: Viewer can call edit API directly
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-058,Project existence leaks through error difference,catalogued; execution evidence unverified,"[""E09""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-058
area: Security and permissions
scenario: Project existence leaks through error difference
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-059,Signed URL lasts too long,catalogued; execution evidence unverified,"[""E09""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-059
area: Security and permissions
scenario: Signed URL lasts too long
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-060,Cross-tenant object-storage key accepted,catalogued; execution evidence unverified,"[""E09""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-060
area: Security and permissions
scenario: Cross-tenant object-storage key accepted
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-061,AI applies without preview,catalogued; execution evidence unverified,"[""E36""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-061
area: AI
scenario: AI applies without preview
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-062,AI hides dimensional assumption,catalogued; execution evidence unverified,"[""E36""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-062
area: AI
scenario: AI hides dimensional assumption
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-063,AI deletes geometry to satisfy request,catalogued; execution evidence unverified,"[""E36""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-063
area: AI
scenario: AI deletes geometry to satisfy request
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-064,Prompt injection in imported metadata changes behaviour,catalogued; execution evidence unverified,"[""E36""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-064
area: AI
scenario: Prompt injection in imported metadata changes behaviour
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-065,Pencil stroke orbits camera,catalogued; execution evidence unverified,"[""E22""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-065
area: iPad and input
scenario: Pencil stroke orbits camera
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-066,Finger touch creates geometry during Pencil use,catalogued; execution evidence unverified,"[""E22""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-066
area: iPad and input
scenario: Finger touch creates geometry during Pencil use
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-067,Software keyboard covers numeric input,catalogued; execution evidence unverified,"[""E22""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-067
area: iPad and input
scenario: Software keyboard covers numeric input
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-068,Hover snap differs from tap snap,catalogued; execution evidence unverified,"[""E22""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-068
area: iPad and input
scenario: Hover snap differs from tap snap
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-069,Active tool is indicated only by colour,catalogued; execution evidence unverified,"[""E21""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-069
area: Accessibility
scenario: Active tool is indicated only by colour
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-070,Command palette focus is lost after results update,catalogued; execution evidence unverified,"[""E21""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-070
area: Accessibility
scenario: Command palette focus is lost after results update
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-071,Canvas selection has no textual equivalent,catalogued; execution evidence unverified,"[""E21""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-071
area: Accessibility
scenario: Canvas selection has no textual equivalent
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-072,Dialog closes without returning focus,catalogued; execution evidence unverified,"[""E21""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-072
area: Accessibility
scenario: Dialog closes without returning focus
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-073,Room rebuild recalculates whole project,catalogued; execution evidence unverified,"[""E23""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-073
area: Performance
scenario: Room rebuild recalculates whole project
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-074,Hover performs exact geometry on every frame,catalogued; execution evidence unverified,"[""E23""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-074
area: Performance
scenario: Hover performs exact geometry on every frame
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-075,React rerenders full model on pointer move,catalogued; execution evidence unverified,"[""E23""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-075
area: Performance
scenario: React rerenders full model on pointer move
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-076,Worker messages copy large buffers unnecessarily,catalogued; execution evidence unverified,"[""E23""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-076
area: Performance
scenario: Worker messages copy large buffers unnecessarily
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-077,Safari storage is evicted without recovery path,catalogued; execution evidence unverified,"[""E22""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-077
area: Browser and platform
scenario: Safari storage is evicted without recovery path
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-078,Browser shortcut prevents Arq command,catalogued; execution evidence unverified,"[""E22""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-078
area: Browser and platform
scenario: Browser shortcut prevents Arq command
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-079,WebGL context limit is exceeded,catalogued; execution evidence unverified,"[""E22""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-079
area: Browser and platform
scenario: WebGL context limit is exceeded
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-080,File System Access API is assumed everywhere,catalogued; execution evidence unverified,"[""E22""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-080
area: Browser and platform
scenario: File System Access API is assumed everywhere
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-081,Saved label hides unsynced state,catalogued; execution evidence unverified,"[""E10""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-081
area: UI state and copy
scenario: Saved label hides unsynced state
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-082,Disabled action has no explanation,catalogued; execution evidence unverified,"[""E10""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-082
area: UI state and copy
scenario: Disabled action has no explanation
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-083,Modal opens behind canvas overlay,catalogued; execution evidence unverified,"[""E10""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-083
area: UI state and copy
scenario: Modal opens behind canvas overlay
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
EDGE-084,Panel opening shifts canvas coordinates,catalogued; execution evidence unverified,"[""E10""]",quality/EDGE-CASE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/EDGE-CASE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: EDGE-084
area: UI state and copy
scenario: Panel opening shifts canvas coordinates
expectedSafeBehaviour: No silent project mutation or data loss. Explain the state and provide a safe next action.
fixtureRequired: yes",,,,,,,,,
