id,title,state,phases,source,url,disposition,routing_basis,body,head,base,head_branch,base_branch,ahead_main,behind_main,file_count,files,failed_checks
CMD-039,Scale reference content,catalogued; execution evidence unverified,"[""E11""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-039
category: Modify
name: Scale reference content
stage: R1
operation: ScaleReference
shortcut: SC
inputs: reference factor or calibrated points
invalid_examples: semantic elements selected
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-040,Fillet,catalogued; execution evidence unverified,"[""E11""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-040
category: Modify
name: Fillet
stage: R2
operation: FilletElements
shortcut: F
inputs: two lines radius
invalid_examples: radius too large
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-041,Chamfer,catalogued; execution evidence unverified,"[""E11""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-041
category: Modify
name: Chamfer
stage: R2
operation: ChamferElements
shortcut: CH
inputs: two lines distances
invalid_examples: distance too large
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-042,Rectangular array,catalogued; execution evidence unverified,"[""E11""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-042
category: Modify
name: Rectangular array
stage: R2
operation: ArrayElements
shortcut: AR
inputs: count and spacing
invalid_examples: count below 2
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-043,Polar array,catalogued; execution evidence unverified,"[""E11""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-043
category: Modify
name: Polar array
stage: R3
operation: ArrayElements
shortcut: 
inputs: count angle centre
invalid_examples: invalid centre
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-044,Distribute,catalogued; execution evidence unverified,"[""E11""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-044
category: Modify
name: Distribute
stage: R3
operation: DistributeElements
shortcut: 
inputs: three or more elements
invalid_examples: insufficient selection
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-045,Level,catalogued; execution evidence unverified,"[""E14""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-045
category: Architecture
name: Level
stage: R1
operation: CreateElement
shortcut: 
inputs: name elevation
invalid_examples: duplicate or invalid elevation
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-046,Grid,catalogued; execution evidence unverified,"[""E46""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-046
category: Architecture
name: Grid
stage: R1
operation: CreateElement
shortcut: 
inputs: line and label
invalid_examples: duplicate label
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-047,Wall,catalogued; execution evidence unverified,"[""E11""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-047
category: Architecture
name: Wall
stage: R1
operation: CreateElement
shortcut: W
inputs: type level alignment path
invalid_examples: zero length or invalid join
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-048,Change wall type,catalogued; execution evidence unverified,"[""E11""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-048
category: Architecture
name: Change wall type
stage: R1
operation: ReplaceType
shortcut: 
inputs: walls and type
invalid_examples: invalid hosted opening
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-049,Edit wall endpoints,catalogued; execution evidence unverified,"[""E11""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-049
category: Architecture
name: Edit wall endpoints
stage: R1
operation: UpdateGeometry
shortcut: 
inputs: wall endpoint
invalid_examples: topology invalid
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-050,Set wall join,catalogued; execution evidence unverified,"[""E11""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-050
category: Architecture
name: Set wall join
stage: R1
operation: UpdateRelationship
shortcut: 
inputs: end and join mode
invalid_examples: unsupported topology
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-051,Door,catalogued; execution evidence unverified,"[""E12""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-051
category: Architecture
name: Door
stage: R1
operation: CreateElement
shortcut: DR
inputs: host type offset hand side
invalid_examples: outside host or overlap
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-052,Window,catalogued; execution evidence unverified,"[""E12""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-052
category: Architecture
name: Window
stage: R1
operation: CreateElement
shortcut: WN
inputs: host type offset sill
invalid_examples: outside host or overlap
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-053,Opening,catalogued; execution evidence unverified,"[""E12""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-053
category: Architecture
name: Opening
stage: R1
operation: CreateElement
shortcut: OP
inputs: host dimensions offset
invalid_examples: outside host
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-054,Flip door hand,catalogued; execution evidence unverified,"[""E12""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-054
category: Architecture
name: Flip door hand
stage: R1
operation: UpdateProperty
shortcut: 
inputs: door
invalid_examples: clearance invalid
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-055,Flip facing,catalogued; execution evidence unverified,"[""E28""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-055
category: Architecture
name: Flip facing
stage: R1
operation: UpdateProperty
shortcut: 
inputs: hosted element
invalid_examples: unsupported family
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-056,Room,catalogued; execution evidence unverified,"[""E13""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-056
category: Architecture
name: Room
stage: R1
operation: CreateElement
shortcut: RM
inputs: seed point name
invalid_examples: not enclosed or overlap
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-057,Room separation,catalogued; execution evidence unverified,"[""E13""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-057
category: Architecture
name: Room separation
stage: R2
operation: CreateElement
shortcut: 
inputs: boundary line
invalid_examples: invalid boundary graph
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-058,Slab,catalogued; execution evidence unverified,"[""E46""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-058
category: Architecture
name: Slab
stage: R2
operation: CreateElement
shortcut: FL
inputs: closed boundary type level
invalid_examples: open or self-intersecting boundary
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-059,Column,catalogued; execution evidence unverified,"[""E46""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-059
category: Architecture
name: Column
stage: R2
operation: CreateElement
shortcut: CL
inputs: type level location height
invalid_examples: invalid level range
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-060,Generic component,catalogued; execution evidence unverified,"[""E10""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-060
category: Architecture
name: Generic component
stage: R2
operation: CreateElement
shortcut: CM
inputs: type location host
invalid_examples: missing host
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-061,Ceiling,catalogued; execution evidence unverified,"[""E46""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-061
category: Architecture
name: Ceiling
stage: R3
operation: CreateElement
shortcut: 
inputs: boundary type level
invalid_examples: invalid boundary
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-062,Beam,catalogued; execution evidence unverified,"[""E46""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-062
category: Architecture
name: Beam
stage: R3
operation: CreateElement
shortcut: 
inputs: type endpoints level
invalid_examples: invalid supports
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-063,Basic stair,catalogued; execution evidence unverified,"[""E46""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-063
category: Architecture
name: Basic stair
stage: R3
operation: CreateElement
shortcut: 
inputs: base top width run
invalid_examples: cannot satisfy rise and run
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-064,Roof by footprint,catalogued; execution evidence unverified,"[""E46""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-064
category: Architecture
name: Roof by footprint
stage: R3
operation: CreateElement
shortcut: 
inputs: boundary slopes level
invalid_examples: invalid closed footprint
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-065,Curtain wall,catalogued; execution evidence unverified,"[""E11""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-065
category: Architecture
name: Curtain wall
stage: R4
operation: CreateElement
shortcut: 
inputs: path type grids
invalid_examples: unsupported geometry
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-066,Create floor plan,catalogued; execution evidence unverified,"[""E18""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-066
category: View
name: Create floor plan
stage: R1
operation: CreateView
shortcut: 
inputs: level and template
invalid_examples: duplicate protected view name
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-067,Create 3D view,catalogued; execution evidence unverified,"[""E18""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-067
category: View
name: Create 3D view
stage: R1
operation: CreateView
shortcut: 
inputs: camera and style
invalid_examples: none
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-068,Create section,catalogued; execution evidence unverified,"[""E18""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-068
category: View
name: Create section
stage: R2
operation: CreateView
shortcut: SE
inputs: section line depth
invalid_examples: zero depth
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-069,Create elevation,catalogued; execution evidence unverified,"[""E18""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-069
category: View
name: Create elevation
stage: R2
operation: CreateView
shortcut: EL
inputs: marker location direction
invalid_examples: outside model
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-070,Hide selection,catalogued; execution evidence unverified,"[""E04""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-070
category: View
name: Hide selection
stage: R1
operation: UpdateView
shortcut: HH
inputs: selection
invalid_examples: protected category
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-071,Isolate selection,catalogued; execution evidence unverified,"[""E04""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-071
category: View
name: Isolate selection
stage: R1
operation: UpdateView
shortcut: HI
inputs: selection
invalid_examples: empty selection
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-072,Reveal hidden,catalogued; execution evidence unverified,"[""E18""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-072
category: View
name: Reveal hidden
stage: R2
operation: UpdateView
shortcut: RH
inputs: view
invalid_examples: none
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-073,Section box,catalogued; execution evidence unverified,"[""E18""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-073
category: View
name: Section box
stage: R2
operation: UpdateView
shortcut: 
inputs: box
invalid_examples: invalid box
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-074,Crop view,catalogued; execution evidence unverified,"[""E18""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-074
category: View
name: Crop view
stage: R2
operation: UpdateView
shortcut: 
inputs: crop polygon
invalid_examples: invalid polygon
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-075,Save view,catalogued; execution evidence unverified,"[""E18""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-075
category: View
name: Save view
stage: R1
operation: CreateView
shortcut: 
inputs: camera and visibility
invalid_examples: duplicate name
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-076,Linear dimension,catalogued; execution evidence unverified,"[""E16""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-076
category: Document
name: Linear dimension
stage: R1
operation: CreateAnnotation
shortcut: DI
inputs: two semantic references
invalid_examples: references unavailable
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
