id,title,state,phases,source,url,disposition,routing_basis,body,head,base,head_branch,base_branch,ahead_main,behind_main,file_count,files,failed_checks
GH-385,[P1] Ship associative linear dimensions with stable semantic references,open,"[""E16""]",,https://github.com/ruddvz/Arq/issues/385,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent: #373
Phase: P1
Depends on: #378 and stable-reference policy; coordinate with #88 tolerance/unit decision.

## User outcome
An architect can place linear dimensions that reference real building geometry, edit supported dimension properties, see values update when referenced objects move, undo/redo changes, and publish/reopen without dimensions detaching or silently changing references.

## In scope
- stable dimension semantic entity;
- explicit reference targets/anchors to supported wall/opening geometry;
- horizontal/vertical/aligned linear dimensions as the bounded Core set if existing contracts support them;
- witness lines, text placement, units/precision display and override policy;
- associative recomputation after referenced edits;
- orphan/stale reference diagnostics instead of silent retargeting;
- native persistence/publication/reopen;
- plan and sheet rendering from the same dimension data.

## UX
Placement preview, snap target visibility, numeric result before commit, edit handles, keyboard cancel, invalid reference messages. Automatic text repositioning must remain predictable and not rewrite user overrides silently.

## Safety
Never bind by display name or nearest geometry after the original reference disappears. Missing references become explicit broken dimensions until repaired/deleted.

## Evidence
Reference stability tests across wall move/split/delete; unit/precision tests; undo/redo; publish/reopen; plan-to-sheet rendering; browser placement/edit workflow.

## Acceptance
- [ ] Core linear dimension types are user-reachable.
- [ ] References use stable semantic identities/subreferences.
- [ ] Values update deterministically after supported edits.
- [ ] Broken references are explicit and repairable, never silently rebound.
- [ ] Plan and sheet show the same dimension state.
- [ ] Publish/reopen preserves references and formatting.",,,,,,,,,
GH-384,[UX-3 EPIC] Complete Release-1 plan authoring UX,open,"[""E11"", ""E12"", ""E13"", ""E16"", ""E17""]",,https://github.com/ruddvz/Arq/issues/384,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent UI/UX programme: #377
Depends on: #383
Persistence dependencies: #355, #356 where native durability is involved
Canonical units decision: #88
Recurring CTO reconciliation: #369

```yaml
programme: arq-ui-ux
phase: UX-3
lifecycle: blocked
blocked_by: [383]
risk: high
parallel_safe: limited
release_gate_impact: Core-1.0 protected workflow
```

## User outcome

An architect can create and edit the Release-1 residential plan precisely and predictably without falling into disconnected library-only tools or hidden unit/undo behaviour.

## Scope

- wall drafting feedback and exact input;
- wall reshape/direct manipulation;
- door placement, preview and supported hand/swing editing;
- window placement and supported sill/size editing;
- room creation, bounded/unbounded state and inspection;
- dimensions and notes interaction polish;
- inspector numeric editing and unit-aware validation;
- multi-select transforms where the semantic model supports them;
- undo grouping, validation and error presentation;
- keyboard, touch and Pencil alternatives for core plan authoring.

## No-go

Do not resolve #88 incidentally. Do not create a UI-only geometry state separate from canonical operations. Do not present library-only capabilities as complete until wired through the actual product.

## Exit gate

A user can build, edit, dimension and annotate the protected small residential plan using only user-reachable product paths, with deterministic validation and undo evidence.",,,,,,,,,
GH-383,"[UX-2 EPIC] Unify commands, selection and contextual interaction",open,"[""E04""]",,https://github.com/ruddvz/Arq/issues/383,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent UI/UX programme: #377
Depends on: #379, #381
Recurring CTO reconciliation: #369

```yaml
programme: arq-ui-ux
phase: UX-2
lifecycle: blocked
blocked_by: [379,381]
risk: high
parallel_safe: limited
release_gate_impact: Core-1.0
```

## User outcome

A user should get the same command, selection, focus and undo behaviour whether they act from the canvas, model tree, inspector, context menu, keyboard shortcut or command palette.

## Scope

- one canonical command metadata/dispatch model;
- contextual command ranking and disabled reasons;
- one selection contract across tree/plan/3D/inspector;
- multi-selection and primary-selection semantics;
- active-tool HUD/context-bar contract;
- context menu integration into canonical commands;
- keyboard shortcut dialect and collision rules;
- consistent Escape/back/cancel semantics;
- focus restoration after dialogs/popovers/tool transitions;
- no colour-only active/selected states.

## Out of scope

Do not invent new semantic CAD operations merely to exercise the UI. This epic standardises entry and presentation around existing or separately-scoped operations.

## Exit gate

Equivalent actions entered through different UI surfaces resolve to the same canonical command/operation and produce consistent selection, undo, focus and error behaviour.",,,,,,,,,
GH-382,"[P1] Complete room detection, placement, area and gap-diagnostic workflow",open,"[""E13""]",,https://github.com/ruddvz/Arq/issues/382,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent: #373
Phase: P1
Depends on: #378; coordinate with #380 openings.

## User outcome
An architect can enclose a space with supported walls, place/create a room, see a stable room boundary and area, select it in plan/browser/inspector, diagnose why a room cannot close, and reopen the project with the same semantic room identity.

## In scope
- room semantic schema and stable ID;
- deterministic boundary graph from supported wall topology/opening policy;
- room placement/detection workflow;
- calculated area with explicit unit/rounding policy;
- gap/open-boundary diagnostics with zoom-to-gap or equivalent locating interaction;
- invalidation/recompute on relevant wall/opening edits;
- inspector/browser integration;
- native persistence of room identity/properties while boundary/area may remain derived under the accepted model;
- undo/redo.

## UX
Empty/unbounded/valid/stale-recomputing/error states. Room failures must say where/why the enclosure breaks rather than only 'room invalid'. Selection fill must not obscure linework.

## Safety
Do not persist stale derived boundaries as authoritative geometry. A failed boundary calculation must not delete the room's semantic identity unless an explicit operation does so.

## Evidence
Boundary graph adversarial tests; tiny gaps/intersections/T joins; wall move/delete; door/window changes; area tolerance; browser room placement -> wall edit -> diagnostic -> repair -> publish/reopen.

## Acceptance
- [ ] Valid enclosures create/select rooms predictably.
- [ ] Area is derived reproducibly and reports units honestly.
- [ ] Broken enclosures produce actionable location diagnostics.
- [ ] Room state invalidates/recomputes after dependencies change.
- [ ] Room semantic identity/properties survive publish/reopen.
- [ ] Plan/browser/inspector refer to the same room ID.",,,,,,,,,
GH-381,[UX-1 EPIC] Canvas-first shell and visual hierarchy,open,"[""E10""]",,https://github.com/ruddvz/Arq/issues/381,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent UI/UX programme: #377
Depends on: #379
Recurring CTO reconciliation: #369
Related design production: #205

```yaml
programme: arq-ui-ux
phase: UX-1
lifecycle: blocked
blocked_by: [379]
risk: standard
parallel_safe: limited
release_gate_impact: Core-1.0
```

## User outcome

Make ARQ feel like one quiet, professional architectural editor where plan/model content owns the screen and permanent chrome is reduced to what is genuinely necessary.

## Scope

- refine top/project bar hierarchy;
- rationalise mode/tool rails;
- standardise panel collapse, reopen and resize behaviour;
- define viewer/canvas overlay zones and z-index ownership;
- refine inspector docking/collapse;
- centralise shell visual tokens and control dimensions;
- remove duplicate controls and inconsistent local shell styling;
- design all shell-level empty/loading/disabled/read-only/error states;
- prove desktop, tablet and phone compositions without reducing existing capability.

## Non-negotiables

Do not create a second workspace shell. Extend the current `@arq/design-system` / workspace composition. Preserve semantic state outside presentation components. Mobile/tablet changes must not be desktop CSS squeezed smaller.

## Exit gate

Workspace layout and shell interactions pass supported breakpoints, keyboard/focus checks and visual evidence with no loss of current plan, 3D, project-open or recovery behaviour.",,,,,,,,,
GH-380,"[P1] Ship hosted openings, doors and windows with native persistence and 2D/3D coordination",open,"[""E12""]",,https://github.com/ruddvz/Arq/issues/380,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent: #373
Phase: P1
Depends on: #356 and #378

## User outcome
An architect can place doors and windows into valid straight walls, change supported instance/type properties, flip orientation where applicable, move or delete them, and see the same opening in plan and 3D after save/reopen.

## In scope
- one canonical hosted-opening relationship;
- door/window type and instance identity;
- placement by host wall + position with explicit level/host identity;
- wall-thickness-aware opening geometry;
- door swing and window plan symbols derived from canonical data;
- flip controls with predictable inside/outside/handing semantics where supported;
- overlap, edge-clearance and host-validity validation;
- host wall modification/delete dependency policy;
- native operations, undo/redo, save/publish/reopen;
- 3D opening/door/window geometry as derived state.

## UX
Placement preview, valid/invalid host indication, numeric positioning where supported, keyboard cancel, accessible flip controls, inspector properties, clear reason when placement is refused.

## Safety
No orphan openings. No placement outside host extents without an explicit supported rule. No renderer-only door/window that is absent from canonical data.

## Evidence
Operation/inverse tests; overlap/edge cases; host wall move/split/delete; plan/3D shared selection; publish/reopen equivalence; real-browser placement/edit workflow.

## Acceptance
- [ ] Doors/windows are canonical hosted elements, not decorative meshes.
- [ ] Placement and modification follow deterministic validation.
- [ ] Host dependency policies are explicit and tested.
- [ ] Plan and 3D remain coordinated after edits and undo/redo.
- [ ] Native publish/reopen preserves host/type/instance identity.
- [ ] Invalid placements leave the project unchanged.",,,,,,,,,
GH-379,"[UX-0 EPIC] Inventory, authority and interaction-contract freeze",open,"[""E04""]",,https://github.com/ruddvz/Arq/issues/379,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent UI/UX programme: #377
Parent ARQ programme: #367
Recurring CTO reconciliation: #369
Governance/ownership: #317, #319, #368

```yaml
programme: arq-ui-ux
phase: UX-0
lifecycle: ready
risk: standard
parallel_safe: limited
release_gate_impact: Core-1.0
```

## User outcome

Prevent the redesign programme from creating duplicate systems, conflicting state authorities or avoidable rework. Every later UI/UX issue must know which current ARQ component, command, interaction state and responsive composition it extends.

## In scope

- inventory current workspace shell, panels, overlays and responsive compositions;
- inventory command/tool registrations and actual user-reachable capabilities;
- inventory selection ownership across model tree, plan, 3D and inspector;
- audit design tokens versus local visual constants;
- document shared-file/high-conflict ownership surfaces;
- create a Pascal reference ledger using ADOPT / ADAPT / REFERENCE / REJECT-AS-FOUNDATION labels;
- identify dead, duplicate or library-only UI systems that must not become a second authority;
- produce a dependency/parallelism map for UX-1 through UX-8.

## Out of scope

No visual redesign, renderer migration, semantic model change, persistence rewrite or feature implementation.

## Exit gate

Every subsequent UI/UX implementation issue can point to the existing system it extends, or to documented evidence that a new system is necessary. Shared ownership surfaces are explicit enough for parallel agents to avoid collisions.

## Agent/CTO protocol

Child issues must post findings as evidence, not silently change architecture. #369 reconciles contradictions and updates the next safe work frontier before UX-1 broad shell work begins.",,,,,,,,,
GH-378,"[P1] Complete production wall editing, joins and semantic dependency handling",open,"[""E11""]",,https://github.com/ruddvz/Arq/issues/378,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent: #373
Phase: P1
Depends on: #356; coordinate with #355 and #371.

## User outcome
Straight walls can be drawn and then reliably selected, moved, trimmed, extended, split, offset and joined within the supported Core contract without breaking semantic identity, hosted elements, rooms, dimensions, 3D or persistence.

## In scope
- audit currently implemented wall tools and wire only those whose product contracts are complete;
- explicit wall type/level identity on create/update;
- stable IDs through geometry edits where the semantic object remains the same;
- butt/mitre/T/cross join behaviour and deterministic conflict rules;
- trim/extend/split/offset user workflows with preview and cancel;
- dependency invalidation for hosted openings, room boundaries, dimensions, meshes and sheet projections;
- typed operations + grouped undo/redo;
- native save/publish/reopen.

## Safety
Never repair invalid geometry by silently deleting dependants. Refuse ambiguous destructive edits or show an explicit consequence preview. Invalid operations leave canonical state unchanged.

## UX
Clear hover/selection handles, numeric entry, snap feedback, preview vs committed geometry, escape/cancel, actionable validation messages. Avoid modal confirmation for ordinary reversible edits; require explicit review for destructive dependency consequences.

## Evidence
Adversarial geometry fixtures; operation/inverse tests; multi-wall join scenarios; hosted-object dependency tests; room/dimension invalidation tests; plan/3D coordination; browser edit -> undo/redo -> publish -> reopen.

## Acceptance
- [ ] Supported wall modification tools are user-reachable and semantically lossless.
- [ ] Join results are deterministic under documented tolerances.
- [ ] Hosted/dependent objects follow explicit tested policies.
- [ ] Plan, 3D, room and dimension derived state cannot remain stale after wall edits.
- [ ] Undo/redo and publish/reopen preserve intended identity.
- [ ] Ambiguous/destructive edits fail safely rather than guessing.",,,,,,,,,
GH-377,[UI/UX PROGRAMME] Execute ARQ UI/UX master plan end to end,open,"[""E02"", ""E10"", ""E25""]",,https://github.com/ruddvz/Arq/issues/377,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent programme: #367
Plan of record: `docs/product/ARQ-UI-UX-MASTER-EXECUTION-PLAN-v1.0.md`
Recurring CTO reconciliation: #369
Coordination/ownership: #317, #319, #368
Related human design/usability evidence: #205, #211

```yaml
programme: arq-ui-ux
phase: UX-0..UX-8
lifecycle: ready
risk: high
parallel_safe: false
release_gate_impact: Core-1.0 and later product phases
human_evidence_required: true
```

## User outcome

Turn the current ARQ repository into one coherent, predictable, professional architectural editor whose shell, plan authoring, coordinated 3D, file/recovery states, sheet workflow, responsive behaviour and future AI review all follow one interaction language and one semantic operation path.

This is the master execution issue for the approved UI/UX plan. Agents do not implement directly from this issue. They work from bounded child issues and update those issues with evidence.

## Current evidence / known gap

ARQ already has a real workspace shell, plan canvas, responsive phone/tablet compositions, command system, inspector/browser primitives, `.arq` open/recovery infrastructure and a user-reachable 3D surface with shared selection. The current problem is fragmentation and incomplete product wiring, not absence of UI. Major gaps include incomplete plan-tool wiring, incomplete native persistence integration, incomplete import/export product surfaces, 3D authoring limits, incomplete component/command coverage and no user-reachable AI Review Centre.

Pascal Editor is a Tier-1 UI/interaction reference only. Do not replace ARQ's `.arq` model, operations, validation, persistence, renderer authority or ZEUS governance with Pascal internals.

## Programme phases

- UX-0: inventory, authority and contract freeze
- UX-1: canvas-first shell and visual hierarchy
- UX-2: command, selection and contextual interaction unification
- UX-3: Release-1 plan authoring completion
- UX-4: levels, project browser and coordinated 3D
- UX-5: file, persistence, import/export and recovery UX
- UX-6: sheet/document workflow
- UX-7: AI Review Centre and agent interaction UX
- UX-8: accessibility, resilience, responsive and performance hardening

Each phase gets its own epic and atomic child issues. Later phases may be planned ahead but must respect dependencies and current evidence before implementation.

## Universal issue contract

Every executable UI/UX child issue must include:

1. user outcome;
2. current evidence/known gap;
3. in scope;
4. out of scope;
5. dependencies and active ownership conflicts;
6. canonical model/operations impact;
7. UI/UX states including loading, empty, disabled, success, failure and recovery where relevant;
8. persistence/recovery implications;
9. security/privacy implications;
10. accessibility/input implications;
11. performance implications;
12. exact-head tests/evidence;
13. acceptance criteria;
14. agent progress-update protocol;
15. ZEUS CTO reconciliation notes.

## Agent working protocol

Before editing:

- fetch the actual current integration authority; never assume `main`;
- read `AGENTS.md`, `.zeus/FAST-KERNEL.md`, the issue, its phase epic and dependencies;
- inspect current open PRs/issues that touch the same files/interfaces;
- follow #317/#319 ownership rules when available; until then, visibly declare the issue/branch/files before editing;
- search for an existing component/system before creating another;
- do not preserve stale planning assumptions when current code differs.

During work, update the child issue at meaningful checkpoints with branch/head SHA, files/interfaces touched, changed assumptions, evidence run, blockers and follow-ups.

Completion requires merged/integrated evidence when the issue contract requires it. A PR opening is not completion.

## Shared-file serialization rule

Different issue numbers do not imply safe parallelism. Root application composition, workspace state, command registry, selection state, design tokens, plan interaction state and canonical persistence bridges must have one active owner or explicit sequencing.

## CTO reconciliation model

Use #369 as the recurring original/CTO-agent lane. After roughly 3-5 merged UI/UX implementation lanes, before every phase gate, or after a cross-cutting contract change, #369 must re-read current repository state, run cross-lane evidence, repair bounded integration drift and refresh this master issue plus the active phase epic.

The CTO reconciler must specifically look for duplicate UI authority, inconsistent selection, undo mismatch, stale responsive states, focus regressions, hidden persistence ambiguity, save/publish wording drift, cross-view divergence, performance cliffs and visual token drift.

## Universal no-go conditions

Do not close any UI/UX child issue if it introduces:

- a second semantic mutation path;
- renderer state as canonical project truth;
- silent data loss or flattening;
- false saved/published/synced wording;
- inaccessible critical controls or keyboard traps;
- colour-only state communication;
- mobile/tablet regressions hidden by desktop screenshots;
- a local token/component duplicate where an existing system should be extended;
- unexplained disabled controls or destructive errors without recovery where recovery is possible;
- visual baseline updates that merely hide a regression;
- unmeasured hot-path performance regressions.

## Master exit condition

Close only when UX-0 through UX-8 have passed their exit gates or an explicit owner-approved plan revision supersedes this programme and records what remains and why.

## Progress aggregation

After each CTO reconciliation pass, add a comment with:

- exact integration head;
- child issues/PRs included;
- phase state;
- regressions found/fixed;
- blocked work;
- verified workflow coverage;
- next safe parallel lanes;
- required human evidence still outstanding.
",,,,,,,,,
GH-376,[P1] Add calibrated PDF underlay after the image-underlay path is proven,open,"[""E15""]",,https://github.com/ruddvz/Arq/issues/376,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent: #373
Phase: P1
Depends on: #375

## User outcome
An architect can use a PDF drawing as a level underlay with explicit page selection, calibrated scale, positioning, visibility and durable provenance, then trace semantic building objects over it.

## Contract
Reuse the image-underlay placement/calibration model. Do not create a second transform or provenance system just for PDF.

## In scope
- safe PDF ingress and page selection;
- vector/raster rendering strategy chosen behind an adapter boundary;
- explicit calibration even when the PDF advertises a page scale, unless a trusted path is separately proven and confirmed;
- placement/rotation/visibility/lock/opacity through the same underlay semantics;
- multi-page source provenance while Core 1.0 may place only selected pages;
- native persistence/publication/reopen;
- bounded memory and cancellation for large PDFs.

## Failure states
Encrypted/unsupported PDF, malformed PDF, page render failure, cancelled load, too-large resource, missing resource after reopen. Building state must stay usable.

## Acceptance
- [ ] PDF underlay uses the same canonical placement/calibration authority as #375.
- [ ] Selected page and source provenance survive reopen.
- [ ] Calibration and tracing are user-reachable.
- [ ] Large/malformed PDFs cannot freeze or corrupt the editor.
- [ ] No claimed scale is trusted silently.
- [ ] Real-browser round-trip evidence exists.",,,,,,,,,
GH-375,"[P1] Build image underlay import, calibration and tracing workflow",open,"[""E15""]",,https://github.com/ruddvz/Arq/issues/375,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent: #373
Phase: P1
Depends on: #374 project/level authority; coordinate with import/file-ingress contracts.

## User outcome
An architect can bring a floor-plan image into the active level, calibrate it from a known distance, position/rotate/scale it, control visibility/opacity, trace semantic walls over it, save, publish and reopen without losing calibration or provenance.

## In scope
- Safe image selection/import with type/size validation.
- Underlay semantic resource/placement identity separate from renderer texture state.
- Calibration command using two picked points + explicit known distance/unit.
- Transform controls: move, rotate, scale through calibrated contract; lock/unlock.
- Visibility/opacity and draw-order rules that do not affect canonical building geometry.
- Source provenance and original resource metadata.
- Level association and explicit behaviour when active level changes.
- Persistence/publication/reopen.
- Tracing interaction that keeps snaps/selection predictable and prevents accidental underlay selection when locked.

## UX / failure states
Importing, unsupported/corrupt/too-large file, uncalibrated, calibrating, invalid distance, calibrated, locked, hidden, missing-resource recovery. Calibration result must show the resulting scale before commit where practical.

## Safety
Never infer physical scale from image pixels or metadata without explicit user confirmation. Missing/corrupt underlay data must not corrupt the building model. Renderer textures/caches are disposable.

## Evidence
Unit/transform/calibration tests; resource round-trip; browser path import -> calibrate -> trace wall -> publish -> reopen; keyboard/touch interaction; performance with benchmark-size underlay.

## Acceptance
- [ ] Image underlay is user-reachable and native-project durable.
- [ ] Calibration requires an explicit known distance and preserves units correctly.
- [ ] Underlay transforms/visibility persist independently from building objects.
- [ ] Locked underlays cannot steal ordinary wall-selection/tracing input.
- [ ] Corrupt/missing resources fail locally without breaking project open.
- [ ] Reopened project reproduces calibrated placement within defined tolerance.",,,,,,,,,
GH-374,"[P1] Complete new-project creation, units and level authoring as native semantic state",open,"[""E08"", ""E14""]",,https://github.com/ruddvz/Arq/issues/374,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent: #373
Phase: P1
Depends on: #88 for final canonical numeric representation where it materially affects storage; coordinate with #355/#356 native persistence.

## User outcome
An architect can create a real `.arq` project, choose/display working units, define the initial level(s), rename/reorder/edit level metadata within the supported contract, close the project and reopen it with identical semantic state.

## Current gap
ARQ can open rich reference projects and has level/domain groundwork, but Core 1.0 needs a complete user-reachable blank-project path whose state is native rather than demo/in-memory scaffolding.

## In scope
- New Project command/dialog with project name, unit/display choice and initial level setup.
- Stable project and level IDs independent of display names.
- Explicit level elevation and ordering policy.
- Unit display/input separated from canonical storage representation.
- Typed create/update operations for project/level state.
- Persist through the native working copy and publish/reopen path.
- Project browser immediately reflects levels and active level.
- Honest validation for duplicate/invalid names, elevations and unsupported changes.

## UX states
Initial, editing, invalid field, creating, creation failure, ready, unsaved, read-only after reopen where applicable. Keyboard completion/cancel and focus return required.

## Safety
No silent unit conversion. No inferred level identity from labels. Renaming a level never changes its stable ID. Invalid changes leave canonical state unchanged.

## Evidence
Unit/operation tests; migration/round-trip tests; real browser new-project -> wall seed -> publish -> independent reopen; keyboard/focus test; metric and imperial display/input tests.

## Acceptance
- [ ] Blank project creation is user-reachable.
- [ ] Project/level state is canonical native data, not demo state.
- [ ] Display units do not redefine identity or corrupt stored geometry.
- [ ] Level create/update survives publish/reopen.
- [ ] Project browser and active view use the same level IDs.
- [ ] Failure paths are non-destructive and accurately worded.
- [ ] Capability ledger can mark project creation/levels with evidence.",,,,,,,,,
GH-373,[EPIC P1] ARQ Core 1.0 dependable architectural authoring,open,"[""E25""]",,https://github.com/ruddvz/Arq/issues/373,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent programme: #367
Phase: P1
Entry: P0 authority/data-integrity blockers sufficiently resolved for the affected lane

## Product outcome

A real architect can complete the protected first workflow without hidden data loss or fake completion:

`new or traced project -> semantic walls/openings/rooms -> dimensions/notes -> coordinated 3D -> one plan sheet -> scaled vector PDF -> close/recover/reopen with the building intact`

Core 1.0 is not complete because packages exist. The entire workflow must be user-reachable and dependable.

## Existing issues reused

- #355 native editor persistence bridge
- #356 lossless semantic wall mutation
- #205 application/page-state design production where relevant
- #211 real usability testing
- #219/#358/#359/#360 platform evidence
- #88 numeric representation decision

## Mandatory Core capabilities

- project creation, units and levels;
- image underlay, calibration and tracing; PDF underlay after the image path is stable;
- straight semantic walls and dependable wall editing;
- hosted openings, doors and windows;
- enclosed rooms, room area and gap diagnostics;
- linear dimensions and text notes;
- coordinated plan and orthographic 3D from the same semantic objects;
- model browser and inspector;
- one plan sheet;
- correctly scaled vector PDF;
- native `.arq` persistence, publication, reopen, recovery and storage-pressure behaviour;
- keyboard/mouse/touch accessibility quality for the supported browser envelope;
- measured workflow performance;
- first-run/help sufficient for an architect to attempt the benchmark without developer coaching.

## Core non-goals

No curved walls, complex roofs/stairs, full family editor, structural/MEP authoring, broad photorealistic rendering, concurrent semantic geometry editing, public AI authoring, direct RVT authoring or marketplace work in this phase.

## Phase exit gate

P1 is green only when the protected benchmark project can be created or traced, semantically authored, documented, published, closed and independently reopened with:

- [ ] no silent data loss;
- [ ] no stale plan/3D/document representation after committed edits;
- [ ] undo/redo and failure paths proven for critical operations;
- [ ] scaled vector PDF verified from the live project;
- [ ] recovery evidence for abnormal termination and write/publish failures;
- [ ] platform/accessibility/performance evidence for the promised support envelope;
- [ ] no open P0/P1 bug that meets the release-stop or critical-workflow-blocker definition;
- [ ] exact-head evidence bundle produced;
- [ ] #369 reconciliation pass completed before alpha.

Atomic child issues created under this epic are intentionally bounded so separate agents can work safely. Agents must still inspect active ownership before mutation.",,,,,,,,,
GH-372,"[EPIC P0] Authority, truth and execution baseline",open,"[""E00""]",,https://github.com/ruddvz/Arq/issues/372,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent programme: #367
Phase gate: P0

## Outcome

Before ARQ expands product scope, the repository must have one trustworthy integration authority, one issue/ownership protocol, one programme/capability state model, one native publication authority, and resolved foundational numeric policy.

## Existing dependencies reused

- #88 canonical unit/numeric representation
- #317 and #319 ZEUS ownership/execution protocol
- #325 ZEUS graph work
- #332 canonical/default branch authority
- #355 native editor persistence bridge
- #364 active work board

## New P0 programme issues

- #368 universal issue contract and dependency metadata
- #369 recurring ZEUS CTO reconciliation
- #370 capability ledger and programme dashboard
- #371 canonical native save/publish/export authority

## Required P0 outcomes

- canonical integration/default branch is explicit and tooling does not rely on an ephemeral task branch;
- programme issue ownership is deterministic and active-lane conflicts are visible;
- capability truth is generated from evidence rather than stale prose;
- one publication lifecycle owns native project publication;
- units/numeric representation and tolerance follow-up have explicit decisions rather than provisional ambiguity;
- open implementation PRs are reconciled against current main before being counted as capability state;
- release claims remain bounded to evidence.

## P0 exit gate

P0 is green only when:

- [ ] #332 is resolved and canonical integration authority is verified.
- [ ] #317/#319 ownership lifecycle is usable for new implementation lanes.
- [ ] #368 programme issue metadata is enforceable.
- [ ] #370 capability ledger is generated and current.
- [ ] #88 is resolved through measured evidence and the accepted decision is propagated safely.
- [ ] #371 establishes one native publication authority.
- [ ] current open P0-critical PRs are merged, superseded or explicitly rejected with no ambiguous ownership.
- [ ] #369 has completed a reconciliation pass over the resulting state.

## Anti-scope

Do not use P0 as a reason to postpone all product work. Independent research/design/platform lanes may continue where they do not depend on unresolved P0 decisions. P0 exists to remove authority/data-integrity ambiguity, not to perfect every engineering tool before users can author a building.",,,,,,,,,
GH-371,"[P0] Canonicalise native save, publish and export authority into one project lifecycle",open,"[""E06""]",,https://github.com/ruddvz/Arq/issues/371,Execute/reconcile existing issue; preserve source acceptance.,explicit owner mapping,"Parent programme: #367
Phase: P0
Related: #355, #356

## User outcome

A user should never have multiple competing meanings of save/publish/export or multiple code paths that can produce different `.arq` results from the same working project.

## Current gap

The repository has native working-copy persistence, `publishNativeProject`, and a second publication implementation (`publishProjectFile`) that has been described as unwired. Parallel implementations are a future data-integrity and maintenance risk.

## In scope

- identify every current native save/checkpoint/publish/export path and every UI command that can reach them;
- choose one canonical publication authority based on current ADRs and implementation evidence;
- route all product publication through that authority;
- remove, deprecate or explicitly bound duplicate paths so they cannot drift;
- define exact vocabulary and state transitions for `unsaved`, `saving`, `saved to working copy`, `publishing`, `published`, `publish failed`, `read-only` and `recovery required`;
- ensure publication drains/coordinates pending native writes rather than racing them;
- always reopen exported bytes in an independent reader before reporting success;
- compare project identity, revision and semantic hash/equivalence as appropriate;
- preserve original selected files until explicit publication/write-back semantics exist;
- make failure non-destructive and retryable.

## Out of scope

- solving rich semantic editing itself, which is #356;
- inventing cloud sync;
- direct destructive overwrite of the user's source file without an explicit approved contract.

## UI/UX

- one canonical Publish command and status path;
- disabled states explain why publication is unavailable;
- success copy must describe exactly what was written and where;
- failure must keep the working project open and visibly unsaved/unpublished;
- closing with pending native writes or unpublished changes must follow an explicit tested policy.

## Tests / evidence

- flat project edit -> native save -> publish -> independent reopen;
- rich project after #356 -> publish -> independent reopen with untouched-content equivalence;
- pending save while publish begins;
- failed checkpoint;
- failed export;
- failed independent reopen/semantic comparison;
- read-only project;
- migration-required project;
- repeated publish idempotence where expected;
- browser-level capability check through the real command path.

## Acceptance criteria

- [ ] Exactly one product publication authority remains reachable.
- [ ] Duplicate implementations cannot silently diverge.
- [ ] Published success requires independent reopen/verification.
- [ ] Save and publish states are distinct and accurate in the UI.
- [ ] Publish waits for or explicitly resolves in-flight native persistence.
- [ ] Failure never destroys the current working copy or lies about durability.
- [ ] Exact-head browser evidence proves the real product path.
- [ ] The capability ledger can identify one canonical native publication capability.

## Handoff

#369 must review this alongside #355/#356 because integration errors across these three lanes can produce the most serious early ARQ data-loss bugs.",,,,,,,,,
