id,title,state,phases,source,url,disposition,routing_basis,body,head,base,head_branch,base_branch,ahead_main,behind_main,file_count,files,failed_checks
V3-043,Preserve previous active project until adoption,historical verified; not recertified,"[""E08""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-043"", ""phase"": ""P3"", ""phaseName"": ""Staging and native open"", ""task"": ""Preserve previous active project until adoption"", ""state"": ""verified"", ""evidence"": ""The panel never replaces the active project itself, and the reducer carries last known good through every failure.""}",,,,,,,,,
V3-044,Support read-only newer-writer projects,historical verified; not recertified,"[""E24""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-044"", ""phase"": ""P3"", ""phaseName"": ""Staging and native open"", ""task"": ""Support read-only newer-writer projects"", ""state"": ""verified"", ""evidence"": ""A newer-writer file opens read-only and carries readOnly through to the snapshot; proven in the browser check.""}",,,,,,,,,
V3-045,Dispose temporary resources after cancel or failure,historical verified; not recertified,"[""E02""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-045"", ""phase"": ""P3"", ""phaseName"": ""Staging and native open"", ""task"": ""Dispose temporary resources after cancel or failure"", ""state"": ""verified"", ""evidence"": ""The finally in openNativeProject disposes the client and terminates the Worker whenever the candidate was not adopted.""}",,,,,,,,,
V3-046,Define canonical operation envelope,historical implemented; not recertified,"[""E06""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-046"", ""phase"": ""P4"", ""phaseName"": ""Editable operations"", ""task"": ""Define canonical operation envelope"", ""state"": ""implemented"", ""evidence"": ""packages/operations defines the operation envelope with baseRevision and preconditions.""}",,,,,,,,,
V3-047,Require base revision and preconditions,historical implemented; not recertified,"[""E06""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-047"", ""phase"": ""P4"", ""phaseName"": ""Editable operations"", ""task"": ""Require base revision and preconditions"", ""state"": ""implemented"", ""evidence"": ""baseRevision and preconditions exist on the envelope.""}",,,,,,,,,
V3-048,Route UI edits through operation engine,historical verified; not recertified,"[""E06""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-048"", ""phase"": ""P4"", ""phaseName"": ""Editable operations"", ""task"": ""Route UI edits through operation engine"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). commitWallWorkflow exists at packages/operations/src/wall-workflow-commit.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-049,"Route script, MCP and plugin proposals through operation engine",historical verified; not recertified,"[""E46""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-049"", ""phase"": ""P4"", ""phaseName"": ""Editable operations"", ""task"": ""Route script, MCP and plugin proposals through operation engine"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). applyProposal exists at packages/operations/src/apply-proposal.ts, confirmed by direct reading (mechanically checked across the full traceability record, and this specific symbol read in context as part of a sample verification pass).""}",,,,,,,,,
V3-050,Commit in Worker SQLite transaction,historical verified; not recertified,"[""E06""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-050"", ""phase"": ""P4"", ""phaseName"": ""Editable operations"", ""task"": ""Commit in Worker SQLite transaction"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). staleBaseRevision exists at packages/operations/src/operation-pipeline.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-051,Validate complete candidate before commit,historical verified; not recertified,"[""E06""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-051"", ""phase"": ""P4"", ""phaseName"": ""Editable operations"", ""task"": ""Validate complete candidate before commit"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). staleBaseRevision exists at packages/operations/src/operation-pipeline.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-052,Advance revision only after success,historical verified; not recertified,"[""E06""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-052"", ""phase"": ""P4"", ""phaseName"": ""Editable operations"", ""task"": ""Advance revision only after success"", ""state"": ""verified"", ""evidence"": ""NativeProjectSession tracks revision as this.#operations.length - a count of operations actually committed through save(), not a caller-suppliable field - so revision only advances after a real success. Confirmed in apps/web/src/project/native-project-session.ts.""}",,,,,,,,,
V3-053,Return stable diagnostic on rollback,historical implemented; not recertified,"[""E06""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-053"", ""phase"": ""P4"", ""phaseName"": ""Editable operations"", ""task"": ""Return stable diagnostic on rollback"", ""state"": ""implemented"", ""evidence"": ""Stable diagnostic codes exist for the Worker boundary; operation-level rollback codes were not inspected.""}",,,,,,,,,
V3-054,Add grouped undo and redo,historical verified; not recertified,"[""E06""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-054"", ""phase"": ""P4"", ""phaseName"": ""Editable operations"", ""task"": ""Add grouped undo and redo"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). createGroupedUndoStack exists at packages/operations/src/grouped-undo-stack.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-055,Add operation provenance,historical verified; not recertified,"[""E06""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-055"", ""phase"": ""P4"", ""phaseName"": ""Editable operations"", ""task"": ""Add operation provenance"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). commitOperation exists at packages/operations/src/operation-pipeline.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-056,Add stale operation rejection,historical verified; not recertified,"[""E06""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-056"", ""phase"": ""P4"", ""phaseName"": ""Editable operations"", ""task"": ""Add stale operation rejection"", ""state"": ""verified"", ""evidence"": ""prepareForPublication() drains the write queue and checks #lastWriteError before exporting; save() calls are serialized through the same #queue so a later write cannot be silently dropped behind a stale one. Tested in native-project-session and publish-native-project.test.ts.""}",,,,,,,,,
V3-057,Invalidate affected derived products only,historical verified; not recertified,"[""E06""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-057"", ""phase"": ""P4"", ""phaseName"": ""Editable operations"", ""task"": ""Invalidate affected derived products only"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). commitOperation exists at packages/operations/src/operation-pipeline.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-058,Define bounded IndexedDB recovery metadata,historical implemented; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-058"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Define bounded IndexedDB recovery metadata"", ""state"": ""implemented"", ""evidence"": ""IndexedDB is bounded to recovery and metadata roles by ADR-0028; apps/web journals plan edits through @arq/local-storage.""}",,,,,,,,,
V3-059,Detect newer recovery without auto-applying,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-059"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Detect newer recovery without auto-applying"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). autoApply exists at packages/local-storage/src/recovery-plan.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-060,Review recovery difference,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-060"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Review recovery difference"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). autoApply exists at packages/local-storage/src/recovery-plan.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-061,Apply recovery through operations or accepted snapshot path,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-061"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Apply recovery through operations or accepted snapshot path"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). autoApply exists at packages/local-storage/src/recovery-plan.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-062,Validate recovery before workspace activation,historical implemented; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-062"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Validate recovery before workspace activation"", ""state"": ""implemented"", ""evidence"": ""The reducer routes recovery back through hydrating rather than to active.""}",,,,,,,,,
V3-063,Prepare exact working revision for publication,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-063"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Prepare exact working revision for publication"", ""state"": ""verified"", ""evidence"": ""NativeProjectSession.prepareForPublication drains the queue, checks closed/read-only/unsaved-failure, then checkpoints and exports - the exact working revision, tested by publish-native-project.test.ts.""}",,,,,,,,,
V3-064,Drain operation queue,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-064"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Drain operation queue"", ""state"": ""verified"", ""evidence"": ""prepareForPublication is queued as a step in the same #queue chain save() uses, not merely awaiting a snapshot of it; a concurrent save cannot race the export (tested).""}",,,,,,,,,
V3-065,Checkpoint database,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-065"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Checkpoint database"", ""state"": ""verified"", ""evidence"": ""exportDatabase runs PRAGMA journal_mode=DELETE before reading bytes back. An earlier wal_checkpoint(TRUNCATE)-only implementation was caught by an adversarial test as insufficient (it left the header still declaring WAL) and replaced.""}",,,,,,,,,
V3-066,Generate clean portable bytes,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-066"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Generate clean portable bytes"", ""state"": ""verified"", ""evidence"": ""exportDatabase returns the checkpointed working copy as standalone bytes; round-tripped through an independent driver and through the real open pipeline in tests.""}",,,,,,,,,
V3-067,Verify no required WAL or SHM dependency,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-067"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Verify no required WAL or SHM dependency"", ""state"": ""verified"", ""evidence"": ""The fresh-reader reopen runs the exported bytes through openNativeProject, which runs the same evaluateArqfsSourceCompleteness gate a user-picked file goes through; a WAL-mode source is adversarially tested to export as sidecar-free.""}",,,,,,,,,
V3-068,Run SQLite integrity checks,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-068"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Run SQLite integrity checks"", ""state"": ""verified"", ""evidence"": ""The fresh-reader reopen runs checkIntegrity as part of openNativeProject before decoding, so a damaged publication is caught before it could be called published.""}",,,,,,,,,
V3-069,Verify canonical entry digests,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-069"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Verify canonical entry digests"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). CANONICAL_ENTRY_PATHS exists at packages/arqfs/src/arqfs-entry-digests.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-070,Fresh-reader reopen publication,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-070"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Fresh-reader reopen publication"", ""state"": ""verified"", ""evidence"": ""publishNativeProject reopens the exported bytes on a Worker the caller constructs fresh, never the source session's own Worker; tested including the case where the fresh reader cannot reopen at all.""}",,,,,,,,,
V3-071,"Compare project ID, revision and semantic hash",historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-071"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Compare project ID, revision and semantic hash"", ""state"": ""verified"", ""evidence"": ""Project id, revision (#operations.length, not the caller-overridable journalSequence) and semantic hash are compared; any disagreement is collected and reported together as ARQ_PUBLISH_VERIFICATION_MISMATCH, tested by substituting a different project's bytes into the fresh reader.""}",,,,,,,,,
V3-072,Record publication receipt,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-072"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Record publication receipt"", ""state"": ""verified"", ""evidence"": ""PublicationReceipt carries projectId, workingCopyId, revision, semanticHash, byteLength and publishedAtIso, asserted in tests.""}",,,,,,,,,
V3-073,Keep last known good after publish failure,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-073"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Keep last known good after publish failure"", ""state"": ""verified"", ""evidence"": ""The source session is untouched by a failed publish on every tested path (closed, read-only, unsaved-failure, export interruption, verification mismatch, reopen failure); the workspace never adopts the verification session.""}",,,,,,,,,
V3-074,Test interruption at every publication stage,historical verified; not recertified,"[""E07""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-074"", ""phase"": ""P5"", ""phaseName"": ""Recovery and publication"", ""task"": ""Test interruption at every publication stage"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). publishProjectFile exists at packages/arqfs/src/arqfs-publication.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-075,Complete Project and Level contracts,historical partially-verified; not recertified,"[""E14""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-075"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Complete Project and Level contracts"", ""state"": ""partially-verified"", ""evidence"": ""PR #301's generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) claims this was already true before its changes: createLevel at packages/bim-core/src/level.ts. Evidence path and symbol are mechanically confirmed present. Not independently read for full task-intent match - a sampled check of six other 'pre-existing' claims found one real overclaim (V3-139), so this bucket is recorded as partially-verified rather than verified pending direct reading.""}",,,,,,,,,
V3-076,Complete WallType and WallInstance contracts,historical partially-verified; not recertified,"[""E11""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-076"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Complete WallType and WallInstance contracts"", ""state"": ""partially-verified"", ""evidence"": ""PR #301's generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) claims this was already true before its changes: WallType at packages/bim-core/src/wall-type.ts. Evidence path and symbol are mechanically confirmed present. Not independently read for full task-intent match - a sampled check of six other 'pre-existing' claims found one real overclaim (V3-139), so this bucket is recorded as partially-verified rather than verified pending direct reading.""}",,,,,,,,,
V3-077,Complete hosted Opening contract,historical partially-verified; not recertified,"[""E12""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-077"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Complete hosted Opening contract"", ""state"": ""partially-verified"", ""evidence"": ""PR #301's generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) claims this was already true before its changes: CreateOpeningInput at packages/bim-core/src/opening.ts. Evidence path and symbol are mechanically confirmed present. Not independently read for full task-intent match - a sampled check of six other 'pre-existing' claims found one real overclaim (V3-139), so this bucket is recorded as partially-verified rather than verified pending direct reading.""}",,,,,,,,,
V3-078,Complete DoorType and DoorInstance contracts,historical partially-verified; not recertified,"[""E12""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-078"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Complete DoorType and DoorInstance contracts"", ""state"": ""partially-verified"", ""evidence"": ""PR #301's generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) claims this was already true before its changes: CreateDoorTypeInput at packages/bim-core/src/door-type.ts. Evidence path and symbol are mechanically confirmed present. Not independently read for full task-intent match - a sampled check of six other 'pre-existing' claims found one real overclaim (V3-139), so this bucket is recorded as partially-verified rather than verified pending direct reading.""}",,,,,,,,,
V3-079,Complete WindowType and WindowInstance contracts,historical verified; not recertified,"[""E12""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-079"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Complete WindowType and WindowInstance contracts"", ""state"": ""verified"", ""evidence"": ""Confirmed pre-existing and real: CreateWindowTypeInput exists at packages/bim-core/src/window-type.ts, directly read and matches the task. PR #301's traceability record independently reached the same conclusion (already-existing code, not something it needed to add).""}",,,,,,,,,
V3-080,Complete Room identity and review states,historical partially-verified; not recertified,"[""E13""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-080"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Complete Room identity and review states"", ""state"": ""partially-verified"", ""evidence"": ""PR #301's generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) claims this was already true before its changes: RoomStatus at packages/bim-core/src/room.ts. Evidence path and symbol are mechanically confirmed present. Not independently read for full task-intent match - a sampled check of six other 'pre-existing' claims found one real overclaim (V3-139), so this bucket is recorded as partially-verified rather than verified pending direct reading.""}",,,,,,,,,
V3-081,Add SlabType and SlabInstance,historical verified; not recertified,"[""E46""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-081"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Add SlabType and SlabInstance"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). SlabDatumFace exists at packages/bim-core/src/slab.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
